298.0,361.0,2262,0.24,0.29
298.0,397.0,2263,0.29,0.26
298.0,384.0,2264,0.16,0.2
298.0,391.0,2265,0.16,0.11
298.0,397.0,2266,0.26,0.2
299.0,379.0,2267,0.17,0.19
299.0,367.0,2268,0.18,0.17
299.0,392.0,2269,0.19,0.26
299.0,385.0,2270,0.3,0.3
299.0,396.0,2271,0.16,0.17
299.0,364.0,2272,0.25,0.23
299.0,372.0,2273,0.17,0.26
300.0,366.0,2274,0.17,0.27
301.0,385.0,2275,0.19,0.28
302.0,382.0,2276,0.3,0.28
302.0,384.0,2277,0.19,0.23
302.0,369.0,2278,0.28,0.19
302.0,359.0,2279,0.11,0.26
303.0,375.0,2280,0.29,0.15
303.0,358.0,2281,0.15,0.3
303.0,368.0,2282,0.15,0.23
303.0,403.0,2283,0.12,0.25
303.0,400.0,2284,0.1,0.21
305.0,380.0,2285,0.16,0.21
306.0,362.0,2286,0.25,0.1
307.0,374.0,2287,0.11,0.28
307.0,374.0,2288,0.17,0.12
307.0,360.0,2289,0.25,0.17
307.0,373.0,2290,0.2,0.11
308.0,388.0,2291,0.17,0.12
309.0,379.0,2292,0.12,0.23
309.0,400.0,2293,0.13,0.13
309.0,371.0,2294,0.25,0.28
309.0,393.0,2295,0.2,0.13
309.0,389.0,2296,0.23,0.17
309.0,404.0,2297,0.11,0.25
309.0,360.0,2298,0.2,0.17
309.0,398.0,2299,0.22,0.26
310.0,387.0,2300,0.1,0.24
310.0,389.0,2301,0.21,0.3
310.0,370.0,2302,0.21,0.22
310.0,388.0,2303,0.2,0.24
310.0,368.0,2304,0.16,0.21
314.0,385.0,2305,0.17,0.1
314.0,374.0,2306,0.16,0.3
314.0,394.0,2307,0.17,0.19
314.0,390.0,2308,0.21,0.23
314.0,394.0,2309,0.19,0.3
314.0,372.0,2310,0.21,0.24
315.0,367.0,2311,0.29,0.14
315.0,403.0,2312,0.28,0.26
315.0,367.0,2313,0.13,0.28
315.0,374.0,2314,0.28,0.2
315.0,380.0,2315,0.23,0.12
315.0,367.0,2316,0.28,0.28
315.0,383.0,2317,0.3,0.3
315.0,390.0,2318,0.26,0.27
315.0,370.0,2319,0.25,0.11
316.0,402.0,2320,0.17,0.23
316.0,411.0,2321,0.11,0.26
316.0,403.0,2322,0.15,0.11
316.0,368.0,2323,0.28,0.16
316.0,384.0,2324,0.19,0.25
316.0,407.0,2325,0.19,0.13
316.0,415.0,2326,0.23,0.14
316.0,397.0,2327,0.14,0.19
317.0,417.0,2328,0.16,0.24
317.0,393.0,2329,0.13,0.2
318.0,373.0,2330,0.17,0.18
318.0,391.0,2331,0.14,0.22
318.0,386.0,2332,0.21,0.17
318.0,417.0,2333,0.16,0.17
318.0,407.0,2334,0.25,0.1
319.0,413.0,2335,0.27,0.26
319.0,407.0,2336,0.12,0.17
319.0,371.0,2337,0.2,0.28
319.0,376.0,2338,0.3,0.28
319.0,409.0,2339,0.16,0.18
319.0,393.0,2340,0.29,0.23
319.0,394.0,2341,0.11,0.28
319.0,412.0,2342,0.29,0.1
319.0,411.0,2343,0.2,0.15
319.0,397.0,2344,0.2,0.11
320.0,417.0,2345,0.28,0.18
320.0,373.0,2346,0.26,0.22
320.0,390.0,2347,0.26,0.2
320.0,394.0,2348,0.21,0.15
320.0,418.0,2349,0.14,0.21
320.0,410.0,2350,0.16,0.11
320.0,391.0,2351,0.29,0.24
320.0,371.0,2352,0.29,0.12
320.0,373.0,2353,0.21,0.15
320.0,388.0,2354,0.18,0.1
321.0,395.0,2355,0.29,0.27
321.0,392.0,2356,0.2,0.13
321.0,394.0,2357,0.12,0.3
322.0,372.0,2358,0.2,0.25
322.0,399.0,2359,0.26,0.14
322.0,417.0,2360,0.24,0.28
323.0,374.0,2361,0.22,0.2
324.0,402.0,2362,0.16,0.16
325.0,397.0,2363,0.16,0.27
325.0,389.0,2364,0.21,0.3
325.0,375.0,2365,0.1,0.23
325.0,379.0,2366,0.3,0.2
325.0,400.0,2367,0.18,0.13
325.0,413.0,2368,0.26,0.13
325.0,395.0,2369,0.23,0.26
326.0,382.0,2370,0.14,0.24
326.0,385.0,2371,0.12,0.2
326.0,409.0,2372,0.27,0.1
326.0,391.0,2373,0.16,0.17
326.0,384.0,2374,0.22,0.1
326.0,387.0,2375,0.26,0.18
326.0,389.0,2376,0.2,0.28
326.0,376.0,2377,0.28,0.22
327.0,418.0,2378,0.12,0.16
327.0,385.0,2379,0.27,0.16
327.0,418.0,2380,0.29,0.22
327.0,389.0,2381,0.16,0.11
327.0,419.0,2382,0.13,0.1
327.0,396.0,2383,0.21,0.24
327.0,386.0,2384,0.27,0.21
328.0,383.0,2385,0.15,0.23
328.0,404.0,2386,0.21,0.19
328.0,404.0,2387,0.12,0.18
328.0,399.0,2388,0.2,0.1
328.0,402.0,2389,0.17,0.17
329.0,423.0,2390,0.28,0.3
329.0,396.0,2391,0.28,0.27
329.0,417.0,2392,0.29,0.11
329.0,414.0,2393,0.27,0.22
329.0,401.0,2394,0.16,0.26
329.0,385.0,2395,0.3,0.1
329.0,403.0,2396,0.28,0.25
329.0,396.0,2397,0.18,0.18
331.0,390.0,2398,0.15,0.18
331.0,411.0,2399,0.21,0.28
331.0,393.0,2400,0.26,0.18
331.0,385.0,2401,0.17,0.21
331.0,394.0,2402,0.16,0.12
331.0,424.0,2403,0.24,0.21
331.0,411.0,2404,0.3,0.25
331.0,420.0,2405,0.26,0.22
332.0,406.0,2406,0.1,0.1
333.0,393.0,2407,0.25,0.13
333.0,421.0,2408,0.2,0.26
333.0,389.0,2409,0.16,0.27
333.0,409.0,2410,0.12,0.22
333.0,399.0,2411,0.23,0.22
333.0,406.0,2412,0.29,0.16
333.0,396.0,2413,0.23,0.2
333.0,391.0,2414,0.12,0.15
334.0,430.0,2415,0.24,0.12
334.0,415.0,2416,0.17,0.29
334.0,404.0,2417,0.2,0.26
334.0,391.0,2418,0.18,0.12
334.0,394.0,2419,0.26,0.15
334.0,417.0,2420,0.14,0.1
334.0,385.0,2421,0.27,0.26
334.0,411.0,2422,0.2,0.21
334.0,393.0,2423,0.11,0.21
335.0,385.0,2424,0.28,0.25
335.0,396.0,2425,0.13,0.2
336.0,424.0,2426,0.14,0.15
336.0,389.0,2427,0.28,0.28
336.0,408.0,2428,0.13,0.3
336.0,389.0,2429,0.13,0.13
337.0,431.0,2430,0.29,0.13
338.0,424.0,2431,0.11,0.18
338.0,438.0,2432,0.3,0.14
339.0,434.0,2433,0.29,0.3
339.0,431.0,2434,0.14,0.12
339.0,416.0,2435,0.21,0.25
339.0,433.0,2436,0.12,0.26
339.0,400.0,2437,0.19,0.16
339.0,422.0,2438,0.3,0.3
339.0,397.0,2439,0.22,0.28
340.0,406.0,2440,0.21,0.2
340.0,422.0,2441,0.12,0.26
340.0,410.0,2442,0.18,0.3
341.0,410.0,2443,0.27,0.25
341.0,429.0,2444,0.25,0.2
341.0,400.0,2445,0.14,0.21
341.0,409.0,2446,0.29,0.21
341.0,424.0,2447,0.23,0.23
341.0,410.0,2448,0.16,0.13
341.0,438.0,2449,0.12,0.15
341.0,398.0,2450,0.19,0.1
341.0,404.0,2451,0.28,0.24
341.0,435.0,2452,0.21,0.27
342.0,413.0,2453,0.2,0.19
342.0,396.0,2454,0.23,0.24
344.0,422.0,2455,0.18,0.2
344.0,406.0,2456,0.23,0.1
344.0,429.0,2457,0.3,0.18
344.0,442.0,2458,0.26,0.23
344.0,419.0,2459,0.27,0.29
344.0,397.0,2460,0.24,0.13
344.0,405.0,2461,0.13,0.25
344.0,418.0,2462,0.27,0.19
346.0,426.0,2463,0.28,0.1
346.0,408.0,2464,0.19,0.28
346.0,446.0,2465,0.21,0.27
346.0,406.0,2466,0.27,0.13
348.0,427.0,2467,0.19,0.23
348.0,442.0,2468,0.21,0.3
348.0,444.0,2469,0.25,0.28
348.0,446.0,2470,0.24,0.14
348.0,420.0,2471,0.2,0.13
348.0,420.0,2472,0.29,0.25
348.0,418.0,2473,0.21,0.17
348.0,446.0,2474,0.15,0.1
348.0,424.0,2475,0.27,0.29
348.0,432.0,2476,0.27,0.1
349.0,415.0,2477,0.15,0.11
349.0,418.0,2478,0.22,0.22
349.0,443.0,2479,0.22,0.24
349.0,443.0,2480,0.21,0.3
349.0,443.0,2481,0.21,0.18
349.0,448.0,2482,0.28,0.26
349.0,414.0,2483,0.17,0.22
349.0,406.0,2484,0.19,0.27
349.0,404.0,2485,0.26,0.29
350.0,439.0,2486,0.25,0.16
350.0,424.0,2487,0.19,0.26
350.0,413.0,2488,0.12,0.13
350.0,415.0,2489,0.27,0.21
350.0,407.0,2490,0.13,0.27
350.0,428.0,2491,0.17,0.26
350.0,440.0,2492,0.13,0.2
350.0,426.0,2493,0.29,0.16
350.0,450.0,2494,0.26,0.29
351.0,404.0,2495,0.14,0.18
351.0,446.0,2496,0.21,0.18
351.0,447.0,2497,0.16,0.13
353.0,438.0,2498,0.12,0.29
353.0,438.0,2499,0.27,0.14
353.0,429.0,2500,0.16,0.14
353.0,451.0,2501,0.11,0.19
353.0,452.0,2502,0.22,0.19
354.0,444.0,2503,0.27,0.16
356.0,446.0,2504,0.15,0.18
356.0,419.0,2505,0.22,0.2
356.0,418.0,2506,0.1,0.3
356.0,433.0,2507,0.12,0.3
356.0,427.0,2508,0.29,0.28
356.0,443.0,2509,0.28,0.28
357.0,421.0,2510,0.21,0.27
358.0,448.0,2511,0.21,0.21
359.0,444.0,2512,0.23,0.21
359.0,429.0,2513,0.11,0.28
359.0,410.0,2514,0.27,0.15
359.0,417.0,2515,0.23,0.29
359.0,427.0,2516,0.19,0.1
359.0,423.0,2517,0.19,0.26
359.0,458.0,2518,0.13,0.15
359.0,438.0,2519,0.21,0.29
359.0,445.0,2520,0.25,0.22
359.0,445.0,2521,0.14,0.23
360.0,450.0,2522,0.25,0.19
360.0,446.0,2523,0.24,0.1
360.0,445.0,2524,0.18,0.22
360.0,411.0,2525,0.15,0.23
360.0,423.0,2526,0.27,0.23
360.0,440.0,2527,0.28,0.15
360.0,422.0,2528,0.26,0.24
361.0,412.0,2529,0.23,0.28
361.0,423.0,2530,0.13,0.13
361.0,422.0,2531,0.21,0.1
361.0,426.0,2532,0.18,0.23
361.0,427.0,2533,0.14,0.15
361.0,459.0,2534,0.2,0.19
361.0,442.0,2535,0.25,0.27
361.0,459.0,2536,0.17,0.16
361.0,461.0,2537,0.21,0.1
361.0,417.0,2538,0.28,0.29
362.0,430.0,2539,0.15,0.26
363.0,458.0,2540,0.2,0.2
363.0,446.0,2541,0.13,0.21
364.0,434.0,2542,0.3,0.23
364.0,437.0,2543,0.2,0.29
364.0,437.0,2544,0.16,0.26
364.0,449.0,2545,0.21,0.24
364.0,424.0,2546,0.1,0.19
364.0,416.0,2547,0.19,0.24
364.0,432.0,2548,0.18,0.14
365.0,452.0,2549,0.19,0.21
365.0,456.0,2550,0.12,0.12
366.0,429.0,2551,0.24,0.19
366.0,455.0,2552,0.29,0.25
366.0,465.0,2553,0.28,0.27
366.0,445.0,2554,0.12,0.25
367.0,439.0,2555,0.12,0.14
368.0,425.0,2556,0.2,0.14
368.0,449.0,2557,0.3,0.16
369.0,469.0,2558,0.23,0.28
369.0,443.0,2559,0.14,0.27
369.0,423.0,2560,0.15,0.3
369.0,444.0,2561,0.28,0.2
370.0,430.0,2562,0.16,0.28
370.0,461.0,2563,0.15,0.28
370.0,431.0,2564,0.25,0.16
370.0,448.0,2565,0.12,0.26
370.0,423.0,2566,0.28,0.13
370.0,466.0,2567,0.28,0.17
370.0,454.0,2568,0.24,0.25
370.0,425.0,2569,0.26,0.18
370.0,432.0,2570,0.12,0.19
370.0,442.0,2571,0.23,0.22
371.0,450.0,2572,0.24,0.26
373.0,449.0,2573,0.14,0.29
373.0,465.0,2574,0.27,0.19
373.0,454.0,2575,0.13,0.3
373.0,453.0,2576,0.17,0.22
373.0,451.0,2577,0.11,0.11
373.0,436.0,2578,0.14,0.17
375.0,467.0,2579,0.11,0.15
375.0,468.0,2580,0.27,0.12
375.0,451.0,2581,0.27,0.11
375.0,450.0,2582,0.12,0.3
375.0,432.0,2583,0.13,0.26
375.0,426.0,2584,0.29,0.25
375.0,457.0,2585,0.18,0.29
375.0,431.0,2586,0.25,0.25
375.0,451.0,2587,0.3,0.25
375.0,455.0,2588,0.27,0.29
376.0,455.0,2589,0.21,0.19
376.0,433.0,2590,0.12,0.25
376.0,469.0,2591,0.19,0.21
376.0,473.0,2592,0.22,0.29
376.0,438.0,2593,0.15,0.25
376.0,458.0,2594,0.2,0.13
376.0,438.0,2595,0.14,0.12
377.0,433.0,2596,0.22,0.19
377.0,440.0,2597,0.2,0.13
377.0,456.0,2598,0.19,0.2
378.0,467.0,2599,0.24,0.17
378.0,474.0,2600,0.3,0.29
378.0,434.0,2601,0.12,0.15
378.0,435.0,2602,0.15,0.12
378.0,431.0,2603,0.1,0.13
378.0,429.0,2604,0.25,0.18
378.0,471.0,2605,0.24,0.16
378.0,433.0,2606,0.27,0.26
379.0,430.0,2607,0.12,0.2
379.0,450.0,2608,0.15,0.26
379.0,437.0,2609,0.23,0.18
379.0,436.0,2610,0.2,0.15
379.0,443.0,2611,0.23,0.27
379.0,431.0,2612,0.17,0.24
379.0,451.0,2613,0.3,0.11
379.0,473.0,2614,0.15,0.16
379.0,446.0,2615,0.23,0.24
381.0,437.0,2616,0.22,0.29
382.0,454.0,2617,0.21,0.19
382.0,437.0,2618,0.22,0.27
382.0,479.0,2619,0.28,0.18
382.0,480.0,2620,0.28,0.21
382.0,482.0,2621,0.28,0.11
382.0,477.0,2622,0.2,0.19
382.0,480.0,2623,0.21,0.15
383.0,452.0,2624,0.17,0.28
384.0,476.0,2625,0.23,0.15
384.0,462.0,2626,0.28,0.24
384.0,480.0,2627,0.24,0.2
384.0,463.0,2628,0.12,0.1
384.0,479.0,2629,0.12,0.13
384.0,439.0,2630,0.16,0.23
385.0,480.0,2631,0.2,0.25
385.0,464.0,2632,0.23,0.29
385.0,445.0,2633,0.21,0.26
385.0,474.0,2634,0.12,0.25
385.0,470.0,2635,0.29,0.25
385.0,465.0,2636,0.26,0.22
386.0,437.0,2637,0.15,0.1
386.0,445.0,2638,0.11,0.25
386.0,464.0,2639,0.1,0.18
386.0,441.0,2640,0.24,0.26
386.0,485.0,2641,0.1,0.25
386.0,442.0,2642,0.3,0.25
386.0,480.0,2643,0.1,0.24
386.0,450.0,2644,0.1,0.17
386.0,482.0,2645,0.15,0.1
389.0,486.0,2646,0.3,0.27
389.0,484.0,2647,0.11,0.3
389.0,456.0,2648,0.24,0.11
389.0,462.0,2649,0.25,0.28
390.0,462.0,2650,0.3,0.3
390.0,460.0,2651,0.24,0.21
390.0,456.0,2652,0.12,0.17
390.0,488.0,2653,0.22,0.28
390.0,460.0,2654,0.2,0.16
391.0,467.0,2655,0.25,0.16
391.0,488.0,2656,0.15,0.22
391.0,468.0,2657,0.25,0.16
391.0,442.0,2658,0.11,0.26
391.0,477.0,2659,0.13,0.18
392.0,487.0,2660,0.18,0.12
393.0,473.0,2661,0.12,0.2
394.0,485.0,2662,0.2,0.27
394.0,453.0,2663,0.23,0.11
394.0,453.0,2664,0.11,0.17
394.0,453.0,2665,0.24,0.16
394.0,492.0,2666,0.13,0.28
394.0,467.0,2667,0.3,0.11
394.0,478.0,2668,0.19,0.2
394.0,472.0,2669,0.14,0.12
394.0,467.0,2670,0.11,0.24
394.0,451.0,2671,0.25,0.24
396.0,476.0,2672,0.2,0.17
396.0,482.0,2673,0.26,0.23
396.0,473.0,2674,0.15,0.13
396.0,449.0,2675,0.16,0.2
396.0,495.0,2676,0.13,0.15
397.0,470.0,2677,0.26,0.3
397.0,488.0,2678,0.13,0.13
397.0,472.0,2679,0.17,0.19
397.0,477.0,2680,0.11,0.11
397.0,458.0,2681,0.13,0.22
397.0,466.0,2682,0.28,0.23
397.0,472.0,2683,0.29,0.23
397.0,487.0,2684,0.28,0.12
397.0,459.0,2685,0.16,0.24
397.0,472.0,2686,0.1,0.19
398.0,468.0,2687,0.27,0.12
398.0,465.0,2688,0.18,0.3
398.0,486.0,2689,0.17,0.3
398.0,488.0,2690,0.12,0.24
398.0,466.0,2691,0.12,0.2
398.0,475.0,2692,0.21,0.3
399.0,461.0,2693,0.14,0.29
399.0,455.0,2694,0.16,0.13
399.0,469.0,2695,0.22,0.27
399.0,452.0,2696,0.18,0.17
399.0,482.0,2697,0.27,0.16
399.0,466.0,2698,0.21,0.2
399.0,450.0,2699,0.21,0.22
399.0,493.0,2700,0.19,0.1
400.0,481.0,2701,0.26,0.21
400.0,457.0,2702,0.12,0.13
400.0,455.0,2703,0.2,0.3
400.0,457.0,2704,0.18,0.11
400.0,479.0,2705,0.29,0.1
400.0,473.0,2706,0.28,0.2
400.0,489.0,2707,0.23,0.15
400.0,480.0,2708,0.17,0.21
400.0,457.0,2709,0.29,0.25
400.0,456.0,2710,0.1,0.1
400.0,453.0,2711,0.25,0.24
400.0,491.0,2712,0.24,0.12
400.0,471.0,2713,0.19,0.27
400.0,473.0,2714,0.1,0.26
400.0,492.0,2715,0.15,0.11
400.0,459.0,2716,0.21,0.12
400.0,461.0,2717,0.2,0.11
400.0,459.0,2718,0.11,0.11
400.0,488.0,2719,0.15,0.1
400.0,499.0,2720,0.24,0.22
400.0,465.0,2721,0.14,0.26
400.0,450.0,2722,0.13,0.23
400.0,486.0,2723,0.19,0.22
400.0,475.0,2724,0.26,0.3
400.0,461.0,2725,0.26,0.26
400.0,477.0,2726,0.22,0.15
400.0,455.0,2727,0.16,0.23
400.0,458.0,2728,0.2,0.12
400.0,456.0,2729,0.12,0.15
400.0,463.0,2730,0.27,0.17
400.0,492.0,2731,0.15,0.18
400.0,481.0,2732,0.12,0.3
400.0,480.0,2733,0.1,0.22
400.0,451.0,2734,0.18,0.18
400.0,455.0,2735,0.21,0.21
400.0,451.0,2736,0.13,0.16
400.0,453.0,2737,0.26,0.29
400.0,474.0,2738,0.29,0.19
400.0,482.0,2739,0.14,0.17
400.0,491.0,2740,0.28,0.3
400.0,470.0,2741,0.26,0.28
400.0,462.0,2742,0.2,0.14
400.0,468.0,2743,0.16,0.21
400.0,469.0,2744,0.15,0.19
400.0,454.0,2745,0.24,0.3
400.0,483.0,2746,0.19,0.17
400.0,482.0,2747,0.13,0.27
400.0,492.0,2748,0.2,0.19
400.0,461.0,2749,0.15,0.19
400.0,477.0,2750,0.25,0.29
400.0,458.0,2751,0.27,0.15
400.0,475.0,2752,0.24,0.29
400.0,498.0,2753,0.18,0.3
400.0,460.0,2754,0.13,0.27
400.0,457.0,2755,0.28,0.1
400.0,481.0,2756,0.26,0.18
400.0,466.0,2757,0.15,0.21
400.0,484.0,2758,0.12,0.2
400.0,477.0,2759,0.24,0.16
400.0,471.0,2760,0.15,0.15
400.0,481.0,2761,0.15,0.14
400.0,457.0,2762,0.14,0.12
400.0,494.0,2763,0.2,0.13
400.0,456.0,2764,0.26,0.2
400.0,484.0,2765,0.19,0.27
400.0,472.0,2766,0.2,0.21
400.0,498.0,2767,0.24,0.28
400.0,494.0,2768,0.19,0.27
401.0,456.0,2769,0.21,0.22
401.0,476.0,2770,0.29,0.26
401.0,488.0,2771,0.23,0.18
401.0,451.0,2772,0.15,0.1
401.0,491.0,2773,0.2,0.12
401.0,498.0,2774,0.18,0.22
401.0,461.0,2775,0.12,0.13
403.0,494.0,2776,0.22,0.14
403.0,492.0,2777,0.21,0.11
403.0,477.0,2778,0.18,0.27
403.0,480.0,2779,0.3,0.3
403.0,498.0,2780,0.29,0.16
403.0,501.0,2781,0.1,0.22
403.0,467.0,2782,0.25,0.29
403.0,475.0,2783,0.19,0.12
403.0,499.0,2784,0.1,0.15
404.0,454.0,2785,0.16,0.13
404.0,469.0,2786,0.27,0.11
404.0,472.0,2787,0.25,0.18
404.0,478.0,2788,0.2,0.15
404.0,504.0,2789,0.26,0.11
404.0,457.0,2790,0.22,0.3
406.0,488.0,2791,0.29,0.26
406.0,495.0,2792,0.11,0.11
406.0,500.0,2793,0.16,0.28
406.0,460.0,2794,0.3,0.16
407.0,461.0,2795,0.2,0.29
407.0,457.0,2796,0.11,0.17
407.0,478.0,2797,0.21,0.26
409.0,478.0,2798,0.2,0.2
409.0,480.0,2799,0.18,0.19
409.0,476.0,2800,0.1,0.2
409.0,471.0,2801,0.26,0.22
409.0,474.0,2802,0.11,0.12
409.0,492.0,2803,0.11,0.3
409.0,486.0,2804,0.11,0.17
409.0,466.0,2805,0.28,0.11
410.0,469.0,2806,0.15,0.18
410.0,462.0,2807,0.22,0.14
410.0,465.0,2808,0.25,0.18
410.0,482.0,2809,0.24,0.29
411.0,503.0,2810,0.29,0.22
411.0,466.0,2811,0.3,0.22
411.0,478.0,2812,0.2,0.26
411.0,511.0,2813,0.27,0.24
411.0,499.0,2814,0.14,0.29
411.0,466.0,2815,0.19,0.27
411.0,504.0,2816,0.3,0.28
411.0,505.0,2817,0.13,0.1
411.0,464.0,2818,0.18,0.25
412.0,496.0,2819,0.15,0.2
412.0,506.0,2820,0.25,0.18
412.0,480.0,2821,0.11,0.14
412.0,501.0,2822,0.15,0.11
412.0,500.0,2823,0.25,0.14
412.0,512.0,2824,0.25,0.27
412.0,489.0,2825,0.18,0.1
412.0,490.0,2826,0.16,0.26
412.0,486.0,2827,0.15,0.19
412.0,509.0,2828,0.14,0.21
413.0,489.0,2829,0.1,0.18
413.0,467.0,2830,0.13,0.1
413.0,498.0,2831,0.18,0.21
413.0,474.0,2832,0.1,0.16
413.0,474.0,2833,0.19,0.24
413.0,486.0,2834,0.17,0.26
413.0,491.0,2835,0.18,0.2
414.0,496.0,2836,0.16,0.24
414.0,488.0,2837,0.25,0.22
414.0,471.0,2838,0.13,0.25
414.0,472.0,2839,0.25,0.14
414.0,503.0,2840,0.24,0.13
414.0,475.0,2841,0.26,0.19
415.0,490.0,2842,0.11,0.16
415.0,468.0,2843,0.28,0.1
415.0,504.0,2844,0.24,0.11
416.0,509.0,2845,0.24,0.27
416.0,505.0,2846,0.27,0.29
416.0,473.0,2847,0.22,0.13
416.0,495.0,2848,0.26,0.18
416.0,514.0,2849,0.3,0.13
416.0,473.0,2850,0.1,0.21
416.0,475.0,2851,0.13,0.22
416.0,496.0,2852,0.3,0.16
416.0,515.0,2853,0.11,0.11
416.0,471.0,2854,0.14,0.15
417.0,471.0,2855,0.28,0.3
417.0,503.0,2856,0.2,0.25
417.0,489.0,2857,0.18,0.17
417.0,514.0,2858,0.26,0.3
417.0,510.0,2859,0.24,0.28
417.0,505.0,2860,0.17,0.22
417.0,470.0,2861,0.12,0.27
417.0,477.0,2862,0.1,0.11
417.0,513.0,2863,0.3,0.13
418.0,486.0,2864,0.29,0.15
418.0,504.0,2865,0.21,0.21
419.0,501.0,2866,0.22,0.21
419.0,491.0,2867,0.13,0.18
419.0,470.0,2868,0.18,0.14
419.0,508.0,2869,0.24,0.11
419.0,490.0,2870,0.29,0.13
419.0,507.0,2871,0.12,0.3
419.0,481.0,2872,0.13,0.28
419.0,519.0,2873,0.23,0.17
420.0,518.0,2874,0.3,0.19
420.0,473.0,2875,0.29,0.14
420.0,492.0,2876,0.11,0.14
420.0,473.0,2877,0.28,0.18
420.0,505.0,2878,0.1,0.17
420.0,519.0,2879,0.26,0.1
421.0,484.0,2880,0.16,0.12
421.0,473.0,2881,0.17,0.17
422.0,498.0,2882,0.11,0.1
422.0,511.0,2883,0.1,0.26
422.0,479.0,2884,0.26,0.22
422.0,499.0,2885,0.19,0.26
422.0,512.0,2886,0.21,0.27
422.0,495.0,2887,0.23,0.23
422.0,508.0,2888,0.18,0.16
422.0,485.0,2889,0.29,0.14
422.0,498.0,2890,0.21,0.24
423.0,517.0,2891,0.11,0.23
423.0,493.0,2892,0.1,0.14
423.0,520.0,2893,0.27,0.3
423.0,484.0,2894,0.12,0.3
424.0,501.0,2895,0.3,0.29
424.0,478.0,2896,0.24,0.16
424.0,506.0,2897,0.13,0.11
424.0,490.0,2898,0.25,0.16
424.0,511.0,2899,0.13,0.28
425.0,519.0,2900,0.16,0.15
425.0,520.0,2901,0.25,0.25
425.0,498.0,2902,0.13,0.3
425.0,486.0,2903,0.22,0.26
425.0,511.0,2904,0.26,0.16
425.0,523.0,2905,0.21,0.1
425.0,494.0,2906,0.25,0.24
425.0,518.0,2907,0.28,0.12
425.0,513.0,2908,0.25,0.24
425.0,491.0,2909,0.17,0.12
425.0,488.0,2910,0.3,0.24
425.0,521.0,2911,0.18,0.29
425.0,519.0,2912,0.22,0.27
425.0,486.0,2913,0.28,0.13
425.0,485.0,2914,0.11,0.13
425.0,525.0,2915,0.14,0.15
425.0,519.0,2916,0.15,0.12
425.0,513.0,2917,0.28,0.19
425.0,518.0,2918,0.24,0.27
425.0,491.0,2919,0.16,0.14
425.0,499.0,2920,0.28,0.21
425.0,500.0,2921,0.11,0.28
425.0,506.0,2922,0.17,0.11
425.0,490.0,2923,0.2,0.17
425.0,522.0,2924,0.11,0.27
425.0,476.0,2925,0.19,0.12
425.0,487.0,2926,0.26,0.13
425.0,486.0,2927,0.22,0.28
425.0,489.0,2928,0.19,0.29
425.0,498.0,2929,0.15,0.26
425.0,497.0,2930,0.25,0.28
425.0,484.0,2931,0.17,0.17
425.0,502.0,2932,0.11,0.29
425.0,479.0,2933,0.2,0.12
425.0,483.0,2934,0.22,0.16
425.0,491.0,2935,0.2,0.21
425.0,509.0,2936,0.29,0.29
425.0,475.0,2937,0.27,0.18
425.0,490.0,2938,0.2,0.17
425.0,518.0,2939,0.13,0.14
425.0,503.0,2940,0.22,0.23
425.0,505.0,2941,0.16,0.21
425.0,520.0,2942,0.11,0.22
425.0,486.0,2943,0.1,0.22
425.0,510.0,2944,0.3,0.12
425.0,506.0,2945,0.15,0.24
425.0,511.0,2946,0.25,0.26
425.0,511.0,2947,0.3,0.26
425.0,490.0,2948,0.19,0.24
425.0,481.0,2949,0.19,0.22
425.0,517.0,2950,0.24,0.2
425.0,515.0,2951,0.11,0.11
425.0,487.0,2952,0.12,0.16
425.0,495.0,2953,0.27,0.11
425.0,480.0,2954,0.3,0.26
425.0,512.0,2955,0.25,0.21
425.0,485.0,2956,0.27,0.28
425.0,509.0,2957,0.14,0.16
425.0,501.0,2958,0.2,0.17
425.0,494.0,2959,0.12,0.29
425.0,495.0,2960,0.17,0.18
425.0,494.0,2961,0.13,0.18
425.0,476.0,2962,0.2,0.17
425.0,482.0,2963,0.19,0.15
425.0,503.0,2964,0.26,0.26
425.0,491.0,2965,0.26,0.21
425.0,520.0,2966,0.17,0.11
425.0,488.0,2967,0.21,0.11
425.0,506.0,2968,0.11,0.12
427.0,515.0,2969,0.19,0.2
427.0,490.0,2970,0.2,0.15
427.0,505.0,2971,0.17,0.13
427.0,499.0,2972,0.17,0.13
427.0,495.0,2973,0.25,0.28
429.0,495.0,2974,0.27,0.23
429.0,525.0,2975,0.3,0.12
429.0,480.0,2976,0.24,0.23
429.0,509.0,2977,0.1,0.2
429.0,498.0,2978,0.28,0.14
429.0,519.0,2979,0.18,0.16
429.0,491.0,2980,0.3,0.16
430.0,485.0,2981,0.25,0.18
430.0,507.0,2982,0.15,0.16
430.0,524.0,2983,0.14,0.13
430.0,509.0,2984,0.23,0.28
430.0,501.0,2985,0.13,0.22
431.0,519.0,2986,0.27,0.21
431.0,509.0,2987,0.1,0.3
431.0,502.0,2988,0.27,0.1
431.0,500.0,2989,0.28,0.16
431.0,483.0,2990,0.25,0.16
431.0,517.0,2991,0.1,0.28
432.0,521.0,2992,0.13,0.3
432.0,485.0,2993,0.28,0.16
432.0,501.0,2994,0.21,0.19
432.0,487.0,2995,0.19,0.13
432.0,517.0,2996,0.15,0.28
432.0,483.0,2997,0.12,0.18
